1;Maquiagem Profissional;Maquiagem para eventos especiais;80,00;01:30:00;05/11/2023 00:00;Empresa K
2;Manicure e Pedicure;Cuidados com as unhas;50,00;01:00:00;06/11/2023 00:00;Empresa L
3;Tratamento Capilar;Hidratação e cuidados com os cabelos;60,00;01:15:00;07/11/2023 00:00;Empresa M
4;Depilação;Remoção de pelos;40,00;00:45:00;08/11/2023 00:00;Empresa N
5;Massagem Relaxante;Massagem terapêutica;70,00;01:30:00;09/11/2023 00:00;Empresa O
6;Pezinho;Descrição do Serviço A;70,00;01:30:00;10/11/2023 00:00;Empresa O
7;Barba;Descrição do Serviço B;80,00;02:00:00;11/11/2023 00:00;Empresa O
8;Restauração;Restaura a raiz do cabelo;55,00;01:10:00;12/11/2023 00:00;C6 Bank
9;Botox;Relaxamento de cabelo;65,00;01:25:00;13/11/2023 00:00;C6 Bank
10;Luzes;Tingir o cabelo com tinta a sua escolha;75,00;01:40:00;14/11/2023 00:00;Empresa O
11;Escova;Escovamento de cabelo;85,00;01:55:00;15/11/2023 00:00;C6 Bank
12;Sobracelha;Limpeza facial na região dos olhos;95,00;02:10:00;16/11/2023 00:00;C6 Bank
13;Progressiva;Alisamento de cabelo;105,00;02:25:00;17/11/2023 00:00;C6 Bank
14;Lavagem;Lavagem com produtos profissionais;115,00;02:40:00;18/11/2023 00:00;C6 Bank
15;Aplique;Adição e disfarce de cabelos;125,00;02:55:00;19/11/2023 00:00;C6 Bank
16;Trança;Penteado de cabelos curtos e longos com trança;135,00;03:10:00;20/11/2023 00:00;C6 Bank
